Country Code,Country Name,Year,EnergyUse,PM25,CO2pc,GDPpc,School,LE,Region,Income Group,LE_n,GDPpc_n,School_n,EnergyUse_n,PM25_n,CO2pc_n,SKV_v0
FRA,France,2016,3715.233468600463,10.508154814077,5.032181473729494,36920.53428469139,103.308097839355,82.57317073170732,Europe & Central Asia,High income,0.9580787510852604,0.3402591715072463,0.6606196562982262,0.7672572385629728,0.9355311685034206,0.8485172887296306,-0.19744937230176363
FRA,France,2017,3700.96956491664,10.4583123660264,5.07106755400115,37580.59793293561,103.756080627441,82.57560975609756,Europe & Central Asia,High income,0.9581448343630237,0.3463969851314621,0.66382886807945,0.7681667729346611,0.9362311486378896,0.847346709150778,-0.19445798104979772
FRA,France,2018,3665.535729998228,10.4599453286038,4.893363368616511,38062.44359614122,103.773330688477,82.67560975609757,Europe & Central Asia,High income,0.9608542487513214,0.35087758163796506,0.6639524422447435,0.7704262028560487,0.9362082155475375,0.8526961012477621,-0.1945487490057729
FRA,France,2019,3601.7657084616185,9.82524600527018,4.789884654908374,38705.20729406184,104.07689666748,82.8268292682927,Europe & Central Asia,High income,0.9649514119726497,0.35685452612315627,0.6661270961424021,0.774492482870027,0.9451218410830131,0.855811099423625,-0.19583079637948586
FRA,France,2020,3224.4677085169164,9.60038144780495,4.250289677196129,35709.20459259257,104.566566467285,82.17560975609757,Europe & Central Asia,High income,0.947307176809834,0.32899523369252465,0.6696349409351847,0.7985507986667121,0.948279806418344,0.872054414701193,-0.22431588944956848
FRA,France,2021,3470.0029734837785,9.60038144780495,4.708307266336591,38030.85716851778,104.522842407227,82.32439024390244,Europe & Central Asia,High income,0.9513382567533986,0.3505838651057441,0.6693217151318887,0.7828943018269163,0.948279806418344,0.8582668065684732,-0.20606569260756735
FRA,France,2022,3102.403109267544,9.60038144780495,4.561196379667293,38881.22306135952,104.256248474121,82.12926829268294,Europe & Central Asia,High income,0.94605159453233,0.35849126521259145,0.6674119176716292,0.8063342183423203,0.948279806418344,0.8626952549633474,-0.21511816743582024
FRA,France,2023,3138.351910378017,9.60038144780495,4.135860205252538,39117.48450322332,104.256248474121,82.92926829268293,Europe & Central Asia,High income,0.9677269096387102,0.3606882180376802,0.6674119176716292,0.8040419517261317,0.948279806418344,0.8754990612724156,-0.21066459135629056
FRO,Faroe Islands,2000,,,0.0393408226603138,,,78.3829268292683,Europe & Central Asia,High income,0.8445476798878178,,,,,0.998815731405693,-0.15426805151787526
FRO,Faroe Islands,2001,,,0.0385976198134448,,,78.58536585365854,Europe & Central Asia,High income,0.8500325919421765,,,,,0.9988381038862674,-0.14880551194409086
FRO,Faroe Islands,2002,,,0.0380268300411957,,,78.78780487804877,Europe & Central Asia,High income,0.8555175039965344,,,,,0.9988552862519505,-0.14333778225541616
FRO,Faroe Islands,2003,,,0.0395569620253164,,,78.9390243902439,Europe & Central Asia,High income,0.8596146672178626,,,,,0.9988092250073857,-0.13919455778952305
FRO,Faroe Islands,2004,,,0.0392691798941798,,,79.19024390243904,Europe & Central Asia,High income,0.8664212448274882,,,,,0.9988178880529669,-0.13239664322547873
FRO,Faroe Islands,2005,,,0.0392894807584937,44623.031587197496,,79.44146341463416,Europe & Central Asia,High income,0.8732278224371137,0.4118833141328301,,,,0.9988172769402749,-0.35626170865530293
FRO,Faroe Islands,2006,,,0.0393089893451949,44623.031587197496,,79.69268292682928,Europe & Central Asia,High income,0.8800344000467393,0.4118833141328301,,,,0.9988166896773508,-0.3528578325875661
FRO,Faroe Islands,2007,,,0.039274050188102,44623.031587197496,,79.94146341463416,Europe & Central Asia,High income,0.8867748943786016,0.4118833141328301,,,,0.9988177414435229,-0.349488637187807
FRO,Faroe Islands,2008,,,0.041197190351618,44623.031587197496,,80.14146341463415,Europe & Central Asia,High income,0.8921937231551962,0.4118833141328301,,,,0.9987598495555527,-0.34672133091153956
FRO,Faroe Islands,2009,,,0.04099116640364,42378.21653353933,,80.39024390243904,Europe & Central Asia,High income,0.8989342174870585,0.3910091810748468,,,,0.9987660514515674,-0.3537943521706147
FRO,Faroe Islands,2010,,,0.0411040549150173,42333.52157140881,,80.6390243902439,Europe & Central Asia,High income,0.9056747118189203,0.39059357062844785,,,,0.9987626531922112,-0.3506285119685272
FRO,Faroe Islands,2011,,,0.0412005850483076,43946.25173829096,,80.89024390243902,Europe & Central Asia,High income,0.9124812894285459,0.4055900595531198,,,,0.998759747365705,-0.3397240728748723
FRO,Faroe Islands,2012,,,0.0414155846845167,47303.86559390978,,81.09024390243904,Europe & Central Asia,High income,0.9179001182051414,0.43681190932880665,,,,0.9987532752764163,-0.32139726150944226
FRO,Faroe Islands,2013,,,0.0414542138208348,50120.75308871672,,81.34146341463415,Europe & Central Asia,High income,0.9247066958147665,0.4630056415385708,,,,0.9987521124315678,-0.30489594375489915
FRO,Faroe Islands,2014,,,0.0412984224002643,52644.789899939926,,81.59268292682927,Europe & Central Asia,High income,0.931513273424392,0.4864762077016326,,,,0.9987568021882676,-0.2897620616252552
FRO,Faroe Islands,2015,,,0.0408989591214903,52635.037546360894,,81.79268292682929,Europe & Central Asia,High income,0.9369321022009875,0.4863855223126935,,,,0.9987688271481856,-0.287110014891345
FRO,Faroe Islands,2016,,,0.0404334465469836,52757.39604291436,,81.99268292682927,Europe & Central Asia,High income,0.9423509309775822,0.4875233120533983,,,,0.9987828403763024,-0.2838457188608121
FRO,Faroe Islands,2017,,,0.0398565165404543,53831.02949524239,,82.1439024390244,Europe & Central Asia,High income,0.9464480941989104,0.497506837200771,,,,0.9988002075801798,-0.2768227418803392
FRO,Faroe Islands,2018,,,0.0392187622558632,54433.59315395012,,82.29268292682927,Europe & Central Asia,High income,0.950479174142475,0.5031099687225742,,,,0.9988194057646369,-0.27202483433211233
FRO,Faroe Islands,2019,,,0.0386152568879964,56028.41735454588,,82.4439024390244,Europe & Central Asia,High income,0.9545763373638028,0.5179399532743426,,,,0.998837572961084,-0.26257942764201136
FRO,Faroe Islands,2020,,,0.0399490174444042,54299.593416541305,,82.6439024390244,Europe & Central Asia,High income,0.9599951661403978,0.5018639291685146,,,,0.9987974230447256,-0.26786787539026946
FRO,Faroe Islands,2021,,,0.0393959290873276,56495.29918971266,,82.84390243902439,Europe & Central Asia,High income,0.9654139949169929,0.5222814038244648,,,,0.998814072548393,-0.25496637317766424
FRO,Faroe Islands,2022,,,0.0389415320711331,57829.49055870251,,82.94390243902441,Europe & Central Asia,High income,0.9681234093052911,0.5346878103637128,,,,0.9988277511671722,-0.24742214133267026
FRO,Faroe Islands,2023,,,0.0385752861000385,58711.47486909285,,83.14390243902439,Europe & Central Asia,High income,0.9735422380818852,0.5428892244713648,,,,0.9988387761933925,-0.24062304491676745
FSM,"Micronesia, Fed. Sts.",2000,,13.1776879259206,0.0,2774.7949466612345,,64.317,East Asia & Pacific,Lower middle income,0.4634434345282201,0.022744058115729535,,,0.8980406314274593,1.0,-0.7059265693917547
FSM,"Micronesia, Fed. Sts.",2001,,13.1352253989359,0.0,2826.8427181488914,85.3945388793945,64.801,East Asia & Pacific,Lower middle income,0.4765570001675805,0.023228041019191615,0.5322923946559386,,0.8986369690174281,1.0,-0.6052926725611438
FSM,"Micronesia, Fed. Sts.",2002,,13.0165108072134,0.0,2840.207522476568,85.3945388793945,63.907,East Asia & Pacific,Lower middle income,0.45233483553620046,0.023352317940524267,0.5322923946559386,,0.9003041795804603,1.0,-0.6141589070793423
FSM,"Micronesia, Fed. Sts.",2003,,12.8594908500646,0.0,2889.046696255689,85.3945388793945,64.915,East Asia & Pacific,Lower middle income,0.4796457325702397,0.023806464668668304,0.5322923946559386,,0.9025093451575554,1.0,-0.6060064752804954
FSM,"Micronesia, Fed. Sts.",2004,,12.7021122268013,0.0,2809.065859039085,85.3945388793945,64.898,East Asia & Pacific,Lower middle income,0.47918513212422886,0.02306273719079541,0.5322923946559386,,0.9047195477897084,1.0,-0.6075130192378666
FSM,"Micronesia, Fed. Sts.",2005,,12.5823216367352,0.0,2879.6217869536563,87.2967071533203,64.906,East Asia & Pacific,Lower middle income,0.47940188527529304,0.023718824125404193,0.5459189468291462,,0.9064018695179161,1.0,-0.6035210493490102
FSM,"Micronesia, Fed. Sts.",2006,,12.4961684556602,0.0,2895.035422979065,87.2967071533203,64.859,East Asia & Pacific,Lower middle income,0.4781284605127929,0.023862152765675645,0.5459189468291462,,0.9076117923373689,1.0,-0.6045027094661461
FSM,"Micronesia, Fed. Sts.",2007,,12.4114326736007,0.0,2863.835287552324,87.2967071533203,64.844,East Asia & Pacific,Lower middle income,0.4777220483545481,0.023572028295393087,0.5459189468291462,,0.9088018094099679,1.0,-0.6053298968786216
FSM,"Micronesia, Fed. Sts.",2008,,12.3236569112145,0.0,2819.079273721085,87.2967071533203,64.849,East Asia & Pacific,Lower middle income,0.47785751907396334,0.023155850140165652,0.5459189468291462,,0.9100345195267711,1.0,-0.6060398210822937
FSM,"Micronesia, Fed. Sts.",2009,,12.2283837891594,0.0,2875.738664492135,,64.865,East Asia & Pacific,Lower middle income,0.4782910253760906,0.023682715665239447,,,0.9113725214788363,1.0,-0.704699390218753
FSM,"Micronesia, Fed. Sts.",2010,,12.1211559280932,0.0,2952.11580223798,,64.892,East Asia & Pacific,Lower middle income,0.47902256726093095,0.02439293298728413,,,0.9128784140572213,1.0,-0.7047314569045031
FSM,"Micronesia, Fed. Sts.",2011,,11.9522660960834,0.0,3041.777179274726,,64.969,East Asia & Pacific,Lower middle income,0.48110881633992,0.025226678070816543,,,0.9152502784407814,1.0,-0.7044573920150224
FSM,"Micronesia, Fed. Sts.",2012,,12.0131027547751,0.0,2979.680617903851,,65.08,East Asia & Pacific,Lower middle income,0.4841162663109304,0.024649253270325047,,,0.9143958972015528,1.0,-0.7028151888101487
FSM,"Micronesia, Fed. Sts.",2013,,12.226250863364,0.0,2863.9034735721348,,65.179,East Asia & Pacific,Lower middle income,0.486798586555345,0.02357266234497677,,,0.9114024759803399,1.0,-0.700515613540009
FSM,"Micronesia, Fed. Sts.",2014,,11.7605972452111,0.0,2790.77010690782,,65.294,East Asia & Pacific,Lower middle income,0.4899144131018871,0.022892608269144805,,,0.9179420480719782,1.0,-0.7025675133504732
FSM,"Micronesia, Fed. Sts.",2015,,12.6065611670905,0.0,2911.162110452923,,65.306,East Asia & Pacific,Lower middle income,0.4902395428284829,0.024012111943633424,,,0.9060614530580275,1.0,-0.6959048991429556
FSM,"Micronesia, Fed. Sts.",2016,,11.5649676332846,0.0,2915.62716763945,,65.576,East Asia & Pacific,Lower middle income,0.49755496167688595,0.02405363171056085,,,0.9206894420587947,1.0,-0.699540424335674
FSM,"Micronesia, Fed. Sts.",2017,,11.4423848946993,0.0,2928.722779340778,,65.761,East Asia & Pacific,Lower middle income,0.5025673782952365,0.024175405457883034,,,0.9224109763171321,1.0,-0.6978340962820064
FSM,"Micronesia, Fed. Sts.",2018,,12.0885596987462,0.0,2917.317950349905,,65.943,East Asia & Pacific,Lower middle income,0.507498512481938,0.024069353996106227,,,0.9133361907895826,1.0,-0.6908841621557691
FSM,"Micronesia, Fed. Sts.",2019,,12.3358791142647,0.0,3026.122350688975,,66.196,East Asia & Pacific,Lower middle income,0.5143533308843309,0.02508110662413261,,,0.9098628726741547,1.0,-0.6852142175828455
FSM,"Micronesia, Fed. Sts.",2020,,12.1144203347628,0.0,2958.488660222713,,65.878,East Asia & Pacific,Lower middle income,0.5057373931295448,0.024452193052079296,,,0.9129730077561575,1.0,-0.6913917107872667
FSM,"Micronesia, Fed. Sts.",2021,,12.1144203347628,0.0,3030.8465418475184,,66.152,East Asia & Pacific,Lower middle income,0.5131611885534799,0.025125036031445735,,,0.9129730077561575,1.0,-0.687343391585616
FSM,"Micronesia, Fed. Sts.",2022,,12.1144203347628,0.0,2929.9126626109232,,66.961,East Asia & Pacific,Lower middle income,0.535080350954807,0.024186469969261826,,,0.9129730077561575,1.0,-0.6768530934160444
FSM,"Micronesia, Fed. Sts.",2023,,12.1144203347628,0.0,2930.5514304583307,,67.198,East Asia & Pacific,Lower middle income,0.541501663055072,0.024192409757048894,,,0.9129730077561575,1.0,-0.6736394674720183
GAB,Gabon,2000,1153.0615531166725,28.0134232039907,5.1768931898787365,7596.099706505193,48.6962699890137,61.81,Sub-Saharan Africa,Upper middle income,0.39551841581360137,0.0675765074108581,0.26939721206039097,0.9306335116339697,0.6896897100532269,0.8441610620654462,-0.5773307161559308
GAB,Gabon,2001,1205.6201717229071,27.9231955635788,5.147111040181309,7556.769953148979,48.6962699890137,61.982,Sub-Saharan Africa,Upper middle income,0.40017860856147314,0.06721078707975224,0.26939721206039097,0.9272821240187381,0.6909568539905437,0.84505758791754,-0.5755033194084019
GAB,Gabon,2002,1417.039686006059,27.7007178410938,4.8112642968921335,7338.75620613605,49.4960594177246,62.175,Sub-Saharan Africa,Upper middle income,0.40540777833088715,0.06518351630027254,0.2751266590958083,0.9138010097776041,0.6940812989604879,0.8551675125119452,-0.572443955841023
GAB,Gabon,2003,1621.1664153700872,27.4214539843078,5.311245343075198,7301.671544428417,50.53410167238207,62.463,Sub-Saharan Africa,Upper middle income,0.41321089176918413,0.0648386726742313,0.28256287656141194,0.9007849182046194,0.6980032401907209,0.840116687168106,-0.5594308015195397
GAB,Gabon,2004,1829.656184550844,27.1608679409928,4.660071791892144,7148.98713447497,51.57214392703954,62.694,Sub-Saharan Africa,Upper middle income,0.4194696390061514,0.06341888769726667,0.2899990940270156,0.8874906184520001,0.7016628729089052,0.8597188290136896,-0.5586615665480538
GAB,Gabon,2005,2074.204584639886,26.9944236589209,4.36701184493285,7130.225057717536,52.61018618169702,62.978,Sub-Saharan Africa,Upper middle income,0.42716437586891653,0.0632444225064526,0.2974353114926193,0.8718970488126736,0.7040003923427018,0.8685407515858188,-0.5521980276244021
GAB,Gabon,2006,2263.430173239906,26.8879760436354,3.7833057201407914,6724.0814897727405,,63.259,Sub-Saharan Africa,Upper middle income,0.4347778303000325,0.05946776622285002,,0.859831124879814,0.7054953272621465,0.8861119355405759,-0.5700233309660708
GAB,Gabon,2007,2419.634659297298,26.7704091791001,3.3252647251029246,6908.673991629991,,63.619,Sub-Saharan Africa,Upper middle income,0.4445317220979035,0.06118425883055731,,0.8498707835714093,0.7071464193104939,0.8999002482561526,-0.566114493248455
GAB,Gabon,2008,2578.184798203382,26.6617307807183,3.4336646600401326,6468.385233576093,,64.011,Sub-Saharan Africa,Upper middle income,0.45515262650002986,0.05709009254074464,,0.8397608722759085,0.7086726830252283,0.8966371075821638,-0.5589021947740462
GAB,Gabon,2009,2728.501385734962,26.5819485638929,3.279034832410102,6264.836114801538,,64.361,Sub-Saharan Africa,Upper middle income,0.4646355768590713,0.05519732574812569,,0.8301759713942582,0.7097931329438396,0.9012918970914353,-0.5538372158395792
GAB,Gabon,2010,2957.467414375604,26.5510702440269,3.4637901852397754,6481.496120735622,,64.715,Sub-Saharan Africa,Upper middle income,0.4742269037936446,0.05721200833181626,,0.8155760079050356,0.710226783603816,0.8957302451688129,-0.5414582228298244
GAB,Gabon,2011,2295.781421164864,27.1676800151218,3.2654595857989825,6699.233946065119,,65.102,Sub-Saharan Africa,Upper middle income,0.484712337476356,0.0592367133649891,,0.8577682553731917,0.7015672051246906,0.9017005499139839,-0.5483708113832828
GAB,Gabon,2012,1955.4080460584205,26.8259890575401,3.188659415915087,6803.226680792107,,65.438,Sub-Saharan Africa,Upper middle income,0.4938159698210356,0.06020372317642868,,0.8794720813894826,0.7063658635331231,0.9040124494392241,-0.5529402849552112
GAB,Gabon,2013,2771.538240401477,27.7803827536179,3.1763787734722246,6938.257538622355,,65.751,Sub-Saharan Africa,Upper middle income,0.5022964368564069,0.06145935093457691,,0.8274317367558165,0.692962496446525,0.904382131062015,-0.5263808941926269
GAB,Gabon,2014,2602.6537663408494,26.2746903969533,3.167257969701764,6998.605454395762,,66.07,Sub-Saharan Africa,Upper middle income,0.5109394687550759,0.06202051539290199,,0.8382006144352718,0.7141082222186026,0.904656692719087,-0.5325085177169981
GAB,Gabon,2015,2550.9604792747828,30.7390246342706,3.1553820231270238,7047.126546343554,,66.336,Sub-Saharan Africa,Upper middle income,0.5181465110279473,0.062471704335076234,,0.8414968243939422,0.6514117576192027,0.9050141918664122,-0.508998483611674
