LE,GDPpc,School,EnergyUse,PM25,CO2pc,Country Code,Country Name,Year,Region,Income Group
65.0,1686.0023439138515,,627.5859661987449,28.5737499496554,1.2791163168024942,COG,"Congo, Rep.",2022,Sub-Saharan Africa,Lower middle income
65.772,1677.085492059241,,627.5859661987449,28.5737499496554,1.1727211487841032,COG,"Congo, Rep.",2023,Sub-Saharan Africa,Lower middle income
70.905,4016.809517481673,76.4044799804688,667.5830459204178,25.3637180153758,1.600775278873584,COL,Colombia,2000,Latin America & Caribbean,Upper middle income
71.185,4020.50789754842,77.27983856201175,656.3638499557281,24.8245779055363,1.5664481500562766,COL,Colombia,2001,Latin America & Caribbean,Upper middle income
71.537,4058.2849357873793,78.1551971435547,633.5025289322544,23.929353614622,1.4820601180220152,COL,Colombia,2002,Latin America & Caribbean,Upper middle income
72.309,4154.175285236175,80.55282974243164,637.7300061095483,22.8825675533076,1.447579915192036,COL,Colombia,2003,Latin America & Caribbean,Upper middle income
72.76,4311.915912552334,82.9504623413086,631.8900533060006,21.8887421322682,1.4270817218069367,COL,Colombia,2004,Latin America & Caribbean,Upper middle income
73.156,4457.275374604425,86.9616470336914,652.5629042866648,21.1523997621787,1.4491474597163847,COL,Colombia,2005,Latin America & Caribbean,Upper middle income
73.497,4694.034429391747,90.2876663208008,678.542899481449,20.6003919283618,1.3624905846850832,COL,Colombia,2006,Latin America & Caribbean,Upper middle income
73.751,4947.2526081310825,93.012809753418,666.0281887489004,20.0641639163964,1.3959726588695636,COL,Colombia,2007,Latin America & Caribbean,Upper middle income
74.206,5048.571872452488,94.2315521240234,691.9230982845556,19.6051288373421,1.3779397281571288,COL,Colombia,2008,Latin America & Caribbean,Upper middle income
74.531,5046.971217577268,98.2700805664062,714.9411790615262,19.284699802258,1.440232225031426,COL,Colombia,2009,Latin America & Caribbean,Upper middle income
74.876,5214.245476201313,99.9543685913086,700.6967621701738,19.1642899222037,1.4689088464630942,COL,Colombia,2010,Latin America & Caribbean,Upper middle income
75.18,5517.101108689902,101.20581817627,710.2612453598676,20.5518377125816,1.5641759560742166,COL,Colombia,2011,Latin America & Caribbean,Upper middle income
75.611,5675.756179783048,97.2326889038086,681.2355700185121,18.1430860286647,1.554613163367334,COL,Colombia,2012,Latin America & Caribbean,Upper middle income
75.834,5910.8059230116605,98.1015014648438,881.6283521449318,18.9282488611578,1.7535411135617796,COL,Colombia,2013,Latin America & Caribbean,Upper middle income
75.95,6121.839820198248,97.3632888793945,885.2435254151679,18.33821147907,1.7646374523898405,COL,Colombia,2014,Latin America & Caribbean,Upper middle income
76.067,6248.514905345122,97.6741180419922,887.2620258747339,17.6079787372288,1.7782160249725676,COL,Colombia,2015,Latin America & Caribbean,Upper middle income
76.228,6316.070677825417,98.4156265258789,910.9775297608758,17.312215487627,1.809812453907785,COL,Colombia,2016,Latin America & Caribbean,Upper middle income
76.418,6309.677452925182,99.2193298339844,859.1401654028963,17.2528522521135,1.624276938073151,COL,Colombia,2017,Latin America & Caribbean,Upper middle income
76.579,6353.546428539201,100.373336791992,816.3274252179622,16.0492875724803,1.6726587429357975,COL,Colombia,2018,Latin America & Caribbean,Upper middle income
76.793,6439.9635981264655,101.989349365234,887.2897054606992,14.5158658042874,1.6571797078162944,COL,Colombia,2019,Latin America & Caribbean,Upper middle income
74.757,5891.955232154031,101.499450683594,810.0522985928262,14.1832514905064,1.5971737071207015,COL,Colombia,2020,Latin America & Caribbean,Upper middle income
72.698,6457.169218070858,102.987998962402,872.6589916093099,14.1832514905064,1.718125395880021,COL,Colombia,2021,Latin America & Caribbean,Upper middle income
76.508,6856.725905053739,101.573776245117,775.5390701452787,14.1832514905064,1.7735629386432517,COL,Colombia,2022,Latin America & Caribbean,Upper middle income
77.725,6828.59753791113,101.573776245117,782.3048880656087,14.1832514905064,1.927761452958834,COL,Colombia,2023,Latin America & Caribbean,Upper middle income
58.941,1030.9394756848678,35.702320098877,,12.1137641535542,0.1695642441426652,COM,Comoros,2000,Sub-Saharan Africa,Lower middle income
59.587,1033.5134302193717,35.702320098877,65.21161611913676,12.1093637251828,0.1761631519315814,COM,Comoros,2001,Sub-Saharan Africa,Lower middle income
59.723,1035.398720917865,35.702320098877,65.21161611913676,12.0857902522832,0.1785576904153166,COM,Comoros,2002,Sub-Saharan Africa,Lower middle income
60.24,1037.0051072615415,39.2440795898438,65.21161611913676,12.0484914054266,0.2270980242120892,COM,Comoros,2003,Sub-Saharan Africa,Lower middle income
60.557,1037.0625791062432,42.7356605529785,65.21161611913676,12.0029148551845,0.2412588857662423,COM,Comoros,2004,Sub-Saharan Africa,Lower middle income
60.883,1044.9449699922595,44.551910813695216,65.21161611913676,11.9545082721283,0.229129863315094,COM,Comoros,2005,Sub-Saharan Africa,Lower middle income
61.229,1051.1859194000986,46.36816107441192,69.44984150554028,11.8628600432285,0.2700275980441601,COM,Comoros,2006,Sub-Saharan Africa,Lower middle income
61.475,1038.6865386619752,48.18441133512864,66.45843025187746,11.7137381490151,0.1732781998518463,COM,Comoros,2007,Sub-Saharan Africa,Lower middle income
61.955,1058.6228212121366,,66.45843025187746,11.5518596503979,0.1701872059265191,COM,Comoros,2008,Sub-Saharan Africa,Lower middle income
62.302,1105.0983812893878,,66.45843025187746,11.4219416082868,0.2071822128618094,COM,Comoros,2009,Sub-Saharan Africa,Lower middle income
62.747,1135.3590787937044,53.63316211727877,66.45843025187746,11.3687010835918,0.2391438467036021,COM,Comoros,2010,Sub-Saharan Africa,Lower middle income
63.105,1178.4204943485931,55.44941237799548,,12.3436803657737,0.212706719197193,COM,Comoros,2011,Sub-Saharan Africa,Lower middle income
63.463,1227.8383415516032,57.265662638712186,,11.639647170545,0.2162463506594486,COM,Comoros,2012,Sub-Saharan Africa,Lower middle income
63.839,1309.4757983341613,59.0819128994289,,12.2675890585181,0.2539529325243611,COM,Comoros,2013,Sub-Saharan Africa,Lower middle income
64.143,1331.2122780086092,60.5502056158561,,11.3961592947192,0.2178486949457697,COM,Comoros,2014,Sub-Saharan Africa,Lower middle income
64.473,1329.3704808997995,59.45092440862963,,11.9089280291946,0.2336647942291126,COM,Comoros,2015,Sub-Saharan Africa,Lower middle income
64.792,1338.5904654862711,58.35164320140317,,12.204174846154,0.2674788099889314,COM,Comoros,2016,Sub-Saharan Africa,Lower middle income
65.127,1385.6141758104477,57.2523619941767,,10.8598778552179,0.3372676824344594,COM,Comoros,2017,Sub-Saharan Africa,Lower middle income
65.401,1413.9818863921616,62.8695006782177,,11.6282907601438,0.361202192874454,COM,Comoros,2018,Sub-Saharan Africa,Lower middle income
65.662,1437.371354666485,61.334240016086895,,10.4127200490569,0.404918520477308,COM,Comoros,2019,Sub-Saharan Africa,Lower middle income
65.756,1465.8978258172851,59.7989793539561,,11.9332724091044,0.4168728799508329,COM,Comoros,2020,Sub-Saharan Africa,Lower middle income
65.201,1476.386883147252,58.2637186918253,,11.9332724091044,0.4159261966281011,COM,Comoros,2021,Sub-Saharan Africa,Lower middle income
66.481,1488.856134908243,56.7284580296945,,11.9332724091044,0.380250015584017,COM,Comoros,2022,Sub-Saharan Africa,Lower middle income
66.777,1505.2541920617225,55.1931973675637,,11.9332724091044,0.3735946104538286,COM,Comoros,2023,Sub-Saharan Africa,Lower middle income
68.117,2037.3172091271383,62.3005905151367,,48.4324410047037,0.6234048138499108,CPV,Cabo Verde,2000,Sub-Saharan Africa,Upper middle income
68.707,2051.217338881015,61.8561782836914,185.66034587062185,47.5268182563037,0.7012924376429794,CPV,Cabo Verde,2001,Sub-Saharan Africa,Upper middle income
69.447,2127.708722965024,65.9154510498047,185.66034587062185,45.2233549764447,0.7690891261246217,CPV,Cabo Verde,2002,Sub-Saharan Africa,Upper middle income
70.006,2186.8950042276465,67.3952102661133,185.66034587062185,42.1421586131377,0.7609060739401289,CPV,Cabo Verde,2003,Sub-Saharan Africa,Upper middle income
70.499,2379.7963622413467,67.2301788330078,185.66034587062185,38.9033366143938,0.8121075578363268,CPV,Cabo Verde,2004,Sub-Saharan Africa,Upper middle income
70.936,2514.167792553269,70.5629425048828,204.0753223462478,36.1269964282243,1.2533110705708956,CPV,Cabo Verde,2005,Sub-Saharan Africa,Upper middle income
71.341,2683.839438568925,81.7560272216797,207.8544529759867,33.4651817989408,1.359612657113513,CPV,Cabo Verde,2006,Sub-Saharan Africa,Upper middle income
71.487,3056.9710285115443,80.4358978271484,207.58177311110663,30.4994592050793,1.5064793728208952,CPV,Cabo Verde,2007,Sub-Saharan Africa,Upper middle income
71.888,3238.4415928749763,81.9230880737305,207.58177311110663,27.7442201959867,1.453461120363814,CPV,Cabo Verde,2008,Sub-Saharan Africa,Upper middle income
72.142,3159.5869869397743,81.022087097168,207.58177311110663,25.71385632101,1.4029687379603706,CPV,Cabo Verde,2009,Sub-Saharan Africa,Upper middle income
72.507,3194.6166773423265,83.4691162109375,207.58177311110663,24.9227591294962,1.4780769894700498,CPV,Cabo Verde,2010,Sub-Saharan Africa,Upper middle income
72.913,3309.201216438979,85.5802764892578,,42.201991220723,1.7204128678044843,CPV,Cabo Verde,2011,Sub-Saharan Africa,Upper middle income
73.315,3341.742105483601,86.7075271606445,,51.1112334865799,1.481770858766884,CPV,Cabo Verde,2012,Sub-Saharan Africa,Upper middle income
73.481,3361.0938770220514,89.0096969604492,,36.414675879692,1.4472155790912198,CPV,Cabo Verde,2013,Sub-Saharan Africa,Upper middle income
73.788,3383.8422809790954,87.442626953125,,31.3508458881205,1.5152461518642426,CPV,Cabo Verde,2014,Sub-Saharan Africa,Upper middle income
74.096,3415.062667309312,87.5373077392578,,51.4204136901671,1.530267723665773,CPV,Cabo Verde,2015,Sub-Saharan Africa,Upper middle income
74.35,3560.140072953397,87.7049102783203,,43.0314900855625,1.6045138658560854,CPV,Cabo Verde,2016,Sub-Saharan Africa,Upper middle income
74.71,3719.713060479148,87.0911026000977,,53.8692623569653,1.695285371412751,CPV,Cabo Verde,2017,Sub-Saharan Africa,Upper middle income
74.84,3853.679400352415,83.242317199707,,31.7384229474609,1.7044690942025458,CPV,Cabo Verde,2018,Sub-Saharan Africa,Upper middle income
75.449,4115.90283469406,84.1088104248047,,39.3519135244555,1.8052767533417364,CPV,Cabo Verde,2019,Sub-Saharan Africa,Upper middle income
73.818,3255.936289840575,87.3078079223633,,42.3225220905558,1.8959390221866448,CPV,Cabo Verde,2020,Sub-Saharan Africa,Upper middle income
74.424,3471.655342178596,86.4913024902344,,42.3225220905558,1.9214205388958463,CPV,Cabo Verde,2021,Sub-Saharan Africa,Upper middle income
75.907,3997.7676325065327,86.4913024902344,,42.3225220905558,1.99541694805682,CPV,Cabo Verde,2022,Sub-Saharan Africa,Upper middle income
76.059,4192.401264362121,86.4913024902344,,42.3225220905558,1.9265561492616752,CPV,Cabo Verde,2023,Sub-Saharan Africa,Upper middle income
77.317,7726.51985682502,61.4872283935547,729.7656437093572,21.3843731146703,1.30016235205025,CRI,Costa Rica,2000,Latin America & Caribbean,High income
77.609,7854.233958022994,65.9425735473633,721.2240525066059,21.2503622180599,1.3770199506254386,CRI,Costa Rica,2001,Latin America & Caribbean,High income
77.939,7989.559261026439,67.3254776000977,749.3717083386776,21.0286242452936,1.3823866055075134,CRI,Costa Rica,2002,Latin America & Caribbean,High income
78.214,8207.457467635475,73.65188980102539,788.0594663978961,20.7436900349618,1.4633041975614094,CRI,Costa Rica,2003,Latin America & Caribbean,High income
78.512,8445.52914946306,79.9783020019531,921.9166660585114,20.4200904256551,1.4683774920370527,CRI,Costa Rica,2004,Latin America & Caribbean,High income
78.877,8655.339654191128,81.3713302612305,908.9197181363968,20.0823562559639,1.4908336540537497,CRI,Costa Rica,2005,Latin America & Caribbean,High income
79.049,9160.294374537943,88.2225570678711,974.3438387417374,19.6090845399907,1.5971897605835228,CRI,Costa Rica,2006,Latin America & Caribbean,High income
79.098,9779.51149390415,89.6610488891602,1014.8303820499958,18.967324345694,1.7578228447339057,CRI,Costa Rica,2007,Latin America & Caribbean,High income
79.18,10104.909203975258,90.4756698608398,1006.227857210819,18.3142845924477,1.7195729062876686,CRI,Costa Rica,2008,Latin America & Caribbean,High income
79.372,9883.675670469,96.7777709960938,1002.153696048592,17.8071741996257,1.6282089545936689,CRI,Costa Rica,2009,Latin America & Caribbean,High income
79.354,10285.085666048197,99.9538497924805,998.6945305412708,17.6032020866019,1.5903117716960764,CRI,Costa Rica,2010,Latin America & Caribbean,High income
79.624,10612.469486120614,102.432029724121,992.8421973084796,19.4251836697019,1.6716223776436152,CRI,Costa Rica,2011,Latin America & Caribbean,High income
79.925,11001.51928566428,105.198959350586,1017.6546246179064,17.9369232929949,1.639131257003208,CRI,Costa Rica,2012,Latin America & Caribbean,High income
80.189,11151.143786983572,110.994750976562,1060.106448455801,18.4901589297792,1.6846803121276752,CRI,Costa Rica,2013,Latin America & Caribbean,High income
80.231,11422.673579324592,115.650009155273,1064.1178340004683,17.5539609994868,1.6899095659244083,CRI,Costa Rica,2014,Latin America & Caribbean,High income
80.407,11714.710598080348,117.916282653809,1024.4514452077672,17.6636155108417,1.6126896466985108,CRI,Costa Rica,2015,Latin America & Caribbean,High income
79.988,12084.435132570794,119.994560241699,1001.1509350813336,16.8973562895418,1.6937545484916985,CRI,Costa Rica,2016,Latin America & Caribbean,High income
79.994,12468.56545317854,123.834991455078,972.7527405416638,17.165875341513,1.7078155336150111,CRI,Costa Rica,2017,Latin America & Caribbean,High income
80.09,12679.525364309293,128.475006103516,950.3072263411848,15.1307436338713,1.7051251175416282,CRI,Costa Rica,2018,Latin America & Caribbean,High income
80.296,12877.650101086896,137.016326904297,996.6736062986472,13.3766440949763,1.641486748915353,CRI,Costa Rica,2019,Latin America & Caribbean,High income
79.725,12242.209890860757,135.900039672852,948.9796592414148,14.3075712471404,1.4262700821560803,CRI,Costa Rica,2020,Latin America & Caribbean,High income
78.05,13146.692791854486,141.202713012695,996.5939475541068,14.3075712471404,1.5846875526187016,CRI,Costa Rica,2021,Latin America & Caribbean,High income
79.316,13686.16140909056,133.159164428711,1009.37503146896,14.3075712471404,1.5919665706698365,CRI,Costa Rica,2022,Latin America & Caribbean,High income
80.799,14318.838965228584,133.159164428711,966.9714503623233,14.3075712471404,1.679220060620602,CRI,Costa Rica,2023,Latin America & Caribbean,High income
75.922,4112.2616835067065,82.1248626708984,1146.629655049671,21.3974205669767,2.609732247653705,CUB,Cuba,2000,Latin America & Caribbean,Upper middle income
76.429,4229.903094333557,84.5602874755859,1116.7799462146627,21.206308539373,2.4963361884083928,CUB,Cuba,2001,Latin America & Caribbean,Upper middle income
76.766,4277.39565642359,88.7363510131836,1037.5293990313326,20.7560611503545,2.376389609836547,CUB,Cuba,2002,Latin America & Caribbean,Upper middle income
77.405,4426.965995918332,91.9045715332031,1029.4334696731391,20.1976249122847,2.3011525255225918,CUB,Cuba,2003,Latin America & Caribbean,Upper middle income
77.326,4670.188021380245,91.3054275512695,1003.518827061518,19.681946337527,2.2523311298866173,CUB,Cuba,2004,Latin America & Caribbean,Upper middle income
77.54,5182.352836017325,92.6184310913086,946.329944254021,19.3599719384448,2.329959971779048,CUB,Cuba,2005,Latin America & Caribbean,Upper middle income
77.406,5799.411636686153,93.4113922119141,943.9501221383246,19.1954916262929,2.37701654911314,CUB,Cuba,2006,Latin America & Caribbean,Upper middle income
77.55,6215.766037277716,93.358772277832,896.1763703985249,19.0582324966618,2.4534803449407443,CUB,Cuba,2007,Latin America & Caribbean,Upper middle income
77.589,6469.085078476681,93.3271713256836,951.3805701300116,18.9580468384187,2.3687180087571806,CUB,Cuba,2008,Latin America & Caribbean,Upper middle income
77.584,6561.253050930061,92.1550521850586,922.433325080438,18.9047869404309,2.3870890457744016,CUB,Cuba,2009,Latin America & Caribbean,Upper middle income
77.876,6716.490484970583,92.330940246582,1000.1841014856948,18.9083050915655,2.496767179093897,CUB,Cuba,2010,Latin America & Caribbean,Upper middle income
78.051,6902.163975711391,92.0178375244141,969.8289226388616,19.6720738913487,2.456897364092125,CUB,Cuba,2011,Latin America & Caribbean,Upper middle income
78.162,7109.248341856352,90.6324996948242,989.6726456865084,19.6276365485068,2.5598028872418594,CUB,Cuba,2012,Latin America & Caribbean,Upper middle income
